# t_epoch pid.x.err pid.y.err pid.z.err pid.w.err joint2.ferr joint2.posfb joint4.posfb j2.blash-filt j3.blash-filt
1786042301.759 0.01556857 0.01859437 0.01001895 0.01316857 0.01001895 -445.3114 19.9088 -0.0126 0.0126 
1786042301.923 0.01556857 0.01859437 0.009928657 0.01816857 0.009928657 -445.8613 19.9088 -0.0126 0.0126 
1786042302.085 0.01556857 0.01859437 0.01716866 0.01316857 0.01716866 -445.8763 19.9088 0.0126 0.0126 
1786042302.249 0.01556857 0.01859437 0.009192032 0.01816857 0.009192032 -445.7838 19.9088 -0.0126 0.0126 
1786042302.454 0.01556857 0.01859437 0.009878681 0.01316857 0.009712014 -445.8168 19.9088 -0.0126 0.0126 
1786042302.623 0.01556857 0.01859437 0.01002533 0.01316857 0.01002533 -445.8473 19.9088 -0.0126 0.0126 
1786042302.796 0.01056857 0.01459437 0.009465316 0.01316857 0.009465316 -445.8753 19.9088 -0.0126 0.0126 
1786042302.964 0.01556857 0.01459437 0.009071967 0.01316857 0.009071967 -445.9032 19.9088 -0.0126 0.0126 
1786042303.134 0.01556857 0.01459437 0.01184529 0.01316857 0.01184529 -445.9272 19.9088 -0.0094 0.0126 
1786042303.318 0.01056857 0.01459437 0.03005233 0.008168574 0.03005233 -445.254 19.9088 0.0126 0.0126 
1786042303.492 0.005559317 0.1026238 0.01735272 0.002959317 0.01735272 -442.4511 19.57121 0.0126 -0.0126 
1786042303.664 -0.01447604 0.002413684 -0.01208362 -0.01207604 -0.01208362 -439.9048 18.28876 0.0126 -0.0126 
1786042303.828 -0.01451061 -0.01122642 -0.01112873 -0.01711061 -0.01112873 -437.803 17.0437 0.0126 -0.0126 
1786042304.003 -0.01454709 -0.01136283 -0.01003347 -0.01214709 -0.01003347 -435.7544 15.73887 0.0126 -0.0126 
1786042304.170 -0.01458233 -0.009569655 -0.009983436 -0.01718233 -0.009983436 -433.9371 14.47861 0.0126 -0.0126 
1786042304.337 -0.01461798 -0.01302361 -0.009487664 -0.01221798 -0.009487664 -432.2581 13.22639 0.0126 -0.0126 
1786042304.512 -0.01465488 -0.01300231 -0.009226731 -0.01225488 -0.009226731 -430.6859 11.9286 0.0126 -0.0126 
1786042304.689 -0.01469282 -0.01506805 -0.008661299 -0.01229282 -0.008661299 -429.2432 10.60144 0.0126 -0.0126 
1786042304.879 -0.009732649 -0.0120375 -0.008408265 -0.01233265 -0.008408265 -427.9147 9.213828 0.0126 -0.0126 
1786042305.067 -0.009772852 -0.01371061 -0.008664733 -0.01237307 -0.008664733 -426.759 7.811312 0.0126 -0.0126 
1786042305.270 -0.01481732 -0.01342883 -0.00929809 -0.01241732 -0.00929809 -425.7138 6.280811 0.0126 -0.0126 
1786042305.458 -0.00985843 -0.01437497 -0.008305407 -0.01245887 -0.008305407 -424.9417 4.848739 0.0126 -0.0126 
1786042305.653 -0.009899629 -0.01147666 -0.00771058 -0.01250007 -0.00771058 -424.3727 3.431249 0.0126 -0.0126 
1786042305.864 -0.009945477 -0.01290807 -0.008684587 -0.007545477 -0.008684587 -423.9701 1.871293 0.0126 -0.0126 
1786042306.040 -0.009985901 -0.004344662 -0.007468177 -0.0125859 -0.007468177 -423.8126 0.4839095 0.0126 -0.0126 
1786042306.234 -0.005 -0.0397 -0.00244898 -0.0026 -0.00244898 -423.8063 -1.137215e-08 0.0126 -0.0126 
1786042306.433 -1.704768e-05 0.05790745 0.003559527 0.002382734 0.003559527 -423.8293 -0.5924357 -0.0126 -0.0126 
1786042306.628 -0.01005878 0.0044586 -0.008355538 -0.007659 -0.008355538 -423.9995 -2.0249 -0.0126 -0.0126 
1786042306.807 -0.01009982 -0.006702674 -0.008785454 -0.01269982 -0.008785454 -424.3729 -3.434904 -0.0126 -0.0126 
1786042306.995 -0.01013972 -0.007668014 -0.008122809 -0.01273972 -0.008122809 -424.919 -4.799935 -0.0126 -0.0126 
1786042307.201 -0.01018344 -0.01153975 -0.008084243 -0.007783658 -0.008084243 -425.7356 -6.31539 -0.0126 -0.0126 
1786042307.390 -0.005225955 -0.008068051 -0.008923723 -0.007826172 -0.008923723 -426.7389 -7.78499 -0.0126 -0.0126 
1786042307.559 -0.01026314 -0.00728148 -0.008396191 -0.007863142 -0.008396191 -427.7854 -9.06751 -0.0126 -0.0126 
1786042307.760 -0.01030385 -0.008692663 -0.009402981 -0.00790385 -0.009402981 -429.124 -10.48498 -0.0126 -0.0126 
1786042307.973 -0.00534993 -0.009588614 -0.00847097 -0.007950571 -0.00847097 -430.9083 -12.12027 -0.0126 -0.0126 
1786042308.147 -0.005389785 -0.008295294 -0.009572237 -0.007989785 -0.009572237 -432.6101 -13.49983 -0.0126 -0.0126 
1786042308.331 -0.01042835 -0.006873919 -0.009097876 -0.00802835 -0.009097876 -434.4719 -14.86491 -0.0126 -0.0126 
1786042308.509 -0.01046583 -0.008211106 -0.00992546 -0.008065833 -0.00992546 -436.4608 -16.19979 -0.0126 -0.0126 
1786042308.691 -0.005502646 -0.001455483 -0.009613149 -0.008102646 -0.009613149 -438.5918 -17.51975 -0.0126 -0.0126 
1786042308.870 -0.01054043 -0.008644676 -0.009100032 -0.008140433 -0.008643444 -440.9921 -18.89998 -0.0126 -0.0126 
1786042309.035 -0.01057305 -0.1103872 0.02499688 -0.008173054 0.02499688 -443.2032 -20.0724 -0.0126 -0.0126 
1786042309.203 0.004426431 -0.008037341 0.008307918 0.006826431 0.008307918 -443.5969 -20.0912 -0.0126 -0.0126 
1786042309.369 0.01442643 0.007962659 0.009647615 0.01182643 0.009647615 -444.1582 -20.0912 -0.0126 -0.0126 
1786042309.531 0.009426431 0.01196266 0.009080653 0.01182643 0.009080653 -444.7043 -20.0912 -0.0126 -0.0126 
1786042309.690 0.009426431 0.01196266 0.007877033 0.01182643 0.007877033 -445.2365 -20.0912 -0.0126 -0.0126 
1786042309.861 0.009426431 0.01196266 0.00858007 0.01182643 0.00858007 -445.7838 -20.0912 -0.0126 -0.0126 
1786042310.027 0.009426431 0.01196266 0.01227643 0.01182643 0.01227643 -446.3502 -20.0912 -0.0126 -0.0126 
1786042310.210 0.009426431 0.007962659 -0.000653431 0.006826431 -0.000653431 -446.1202 -20.0912 0.0126 -0.0126 
1786042310.395 0.009426431 0.007962659 0.004716537 0.006826431 0.004716537 -446.1534 -20.0912 -0.0126 -0.0126 
1786042310.575 0.009426431 0.007962659 0.006903186 0.006826431 0.006903186 -446.1864 -20.0912 -0.0126 -0.0126 
1786042310.769 0.004426431 0.007962659 0.007423168 0.006826431 0.007423168 -446.2194 -20.0912 -0.0126 -0.0126 
1786042310.960 0.009426431 0.007962659 0.007339818 0.006826431 0.007339818 -446.2512 -20.0912 -0.0126 -0.0126 
1786042311.123 0.009426431 0.007962659 0.01281317 0.01182643 0.01281317 -446.2472 -20.0912 0.0126 -0.0126 
1786042311.285 0.009426431 0.01196266 0.01656397 0.006826431 0.01656397 -444.7676 -20.0912 0.0126 -0.0126 
1786042311.452 -0.0005542316 -0.0572673 -0.009057298 -0.002954232 -0.009057298 -441.8911 -19.38622 0.0126 0.0126 
1786042311.613 -0.01052092 -0.01582607 -0.009577614 -0.007920917 -0.009577614 -439.7156 -18.17879 0.0126 0.0126 
1786042311.783 -0.01048654 -0.01828258 -0.008074533 -0.007886535 -0.008074533 -437.6391 -16.94116 0.0126 0.0126 
1786042311.947 -0.0104513 -0.01264486 -0.008319597 -0.0128513 -0.008319597 -435.6694 -15.68125 0.0126 0.0126 
1786042312.119 -0.01041605 -0.0122617 -0.008686007 -0.007816049 -0.008686007 -433.8583 -14.42871 0.0126 0.0126 
1786042312.289 -0.0103789 -0.01569184 -0.007707938 -0.007778688 -0.007707938 -432.1108 -13.10883 0.0126 0.0126 
1786042312.461 -0.01034198 -0.01006765 -0.007603294 -0.007741981 -0.007603294 -430.5614 -11.81877 0.0126 0.0126 
1786042312.633 -0.01030639 -0.01532957 -0.007106943 -0.01270639 -0.007106943 -429.2165 -10.57366 0.0126 0.0126 
1786042312.814 -0.01026634 -0.01220696 -0.007667215 -0.007666342 -0.007667215 -427.8843 -9.178765 0.0126 0.0126 
1786042312.984 -0.01023003 -0.01491313 -0.007911121 -0.007630032 -0.007911121 -426.8416 -7.918684 0.0126 0.0126 
1786042313.174 -0.005189268 -0.01221129 -0.00710842 -0.01258905 -0.00710842 -425.8523 -6.501154 0.0126 0.0126 
1786042313.356 -0.01014991 -0.01236948 -0.007673839 -0.007549913 -0.007673839 -425.089 -5.151181 0.0126 0.0126 
1786042313.545 -0.01010786 -0.01243868 -0.006798429 -0.007507857 -0.006798429 -424.468 -3.703747 0.0126 0.0126 
1786042313.738 -0.01006857 -0.01143986 -0.007323838 -0.007468572 -0.007323838 -424.0704 -2.346184 0.0126 0.0126 
1786042313.921 -0.01002706 -0.01107802 -0.006239596 -0.007427063 -0.006239596 -423.8444 -0.9288302 0.0126 0.0126 
1786042314.137 -0.005 0.0643 -0.004988979 -0.0024 -0.004988979 -423.8037 1.477024e-08 0.0126 0.0126 
1786042314.333 0.005 0.0123 -0.001178981 0.0026 -0.001178981 -423.8076 1.477024e-08 0.0126 0.0126 
1786042314.549 0.01 0.0083 0.001361018 0.0026 0.001361018 -423.8101 1.477024e-08 0.0126 0.0126 
1786042314.745 0.005 0.0083 0.005171016 0.0026 0.005171016 -423.8139 1.477024e-08 0.0126 0.0126 
1786042314.940 0.005 0.0083 0.006641002 0.0026 0.006641002 -423.8154 1.477024e-08 -0.0126 0.0126 
1786042315.137 0.005007715 0.03079724 -0.004231968 0.002607715 -0.004231968 -423.8471 0.2649 -0.0126 0.0126 
1786042315.308 0.01000772 0.01879724 0.0007843765 0.01260772 0.0007843765 -424.444 0.2649 -0.0126 0.0126 
1786042315.483 0.01500772 0.01479724 0.007364065 0.01260772 0.007364065 -425.0206 0.2649 -0.0126 0.0126 
1786042315.649 0.01500772 0.01479724 0.008070422 0.01260772 0.008070422 -425.5946 0.2649 -0.0126 0.0126 
1786042315.819 0.01500772 0.01479724 0.007663455 0.01260772 0.007663455 -426.1509 0.2649 -0.0126 0.0126 
1786042315.987 0.01500772 0.01479724 0.007733152 0.01260772 0.007733152 -426.711 0.2649 -0.0126 0.0126 
1786042316.155 0.01000772 0.01479724 0.01449649 0.01260772 0.01449649 -426.7222 0.2649 0.0126 0.0126 
1786042316.319 0.01000772 0.01479724 0.004223178 0.007607715 0.004223178 -426.6627 0.2649 -0.0126 0.0126 
1786042316.486 0.01000772 0.01079724 0.006869829 0.01260772 0.006869829 -426.6932 0.2649 -0.0126 0.0126 
1786042316.655 0.01000772 0.01079724 0.00697648 0.01260772 0.00697648 -426.7211 0.2649 -0.0126 0.0126 
1786042316.849 0.01000772 0.01079724 0.00739313 0.01260772 0.00739313 -426.7529 0.2649 -0.0126 0.0126 
1786042317.051 0.01000772 0.01079724 0.007516445 0.007607715 0.007516445 -426.7872 0.2649 -0.0126 0.0126 
1786042317.236 0.01000772 0.01079724 0.0114931 0.007607715 0.0114931 -426.8141 0.2649 -0.0076 0.0126 
1786042317.418 0.01000772 0.01079724 0.02908351 0.01260772 0.02908351 -426.0694 0.2649 0.0126 0.0126 
1786042317.622 0.01000612 0.09906372 -0.02030173 0.008206122 -0.02030173 -423.8457 0.2101871 0.0126 -0.0124 
1786042317.824 0.005 -0.0037 -0.00244898 0.0074 -0.00244898 -423.8063 -1.660063e-08 0.0126 -0.0126 
1786042318.005 0.015 0.0123 0.007711015 0.0124 0.007711015 -423.8164 -1.660063e-08 0.0126 -0.0126 
1786042318.181 0.015 0.0123 0.008981014 0.0124 0.008981014 -423.8177 -1.660063e-08 0.0126 -0.0126 
1786042318.387 0.00500699 -0.1386977 0.006384073 0.00260699 0.006384073 -423.8179 0.2474274 -0.0126 0.0126 
1786042318.566 -0.009949767 -0.01757445 -0.00825194 -0.01234977 -0.00825194 -423.9449 1.724937 -0.0126 0.0126 
1786042318.749 -0.01491026 -0.01385644 -0.009985851 -0.01231026 -0.009985851 -424.2599 3.082407 -0.0126 0.0126 
1786042318.939 -0.01487016 -0.01729726 -0.009011976 -0.01226972 -0.009726142 -424.7717 4.477611 -0.0126 0.0126 
1786042319.119 -0.0148297 -0.01335642 -0.008942567 -0.01222948 -0.009392884 -425.4676 5.864742 -0.0126 0.0126 
1786042319.292 -0.009791934 -0.0134658 -0.0102442 -0.01219193 -0.0102442 -426.2855 7.162569 -0.0126 0.0126 
1786042319.468 -0.01475406 -0.01022491 -0.01028093 -0.01215406 -0.01028093 -427.2787 8.474879 -0.0126 0.0126 
1786042319.644 -0.009716752 -0.01611225 -0.009153546 -0.01211675 -0.009153546 -428.4242 9.772576 -0.0126 0.0126 
1786042319.816 -0.009679157 -0.01214177 -0.009860785 -0.01207916 -0.009860785 -429.745 11.08502 -0.0126 0.0126 
1786042320.005 -0.009640238 -0.01394812 -0.009017634 -0.01204002 -0.009017634 -431.3033 12.45755 -0.0126 0.0126 
1786042320.196 -0.009599614 -0.007839112 -0.01030073 -0.006999614 -0.01030073 -433.108 13.88255 -0.0126 0.0126 
1786042320.381 -0.009559872 -0.01395177 -0.0094899 -0.01195987 -0.0094899 -435.0841 15.29251 -0.0126 0.0126 
1786042320.550 -0.009523117 -0.01356525 -0.01147932 -0.01192312 -0.01147932 -437.0881 16.60495 -0.0126 0.0126 
1786042320.736 -0.009485574 -0.0115301 -0.01080147 -0.01188537 -0.01080147 -439.3322 17.96232 -0.0126 0.0126 
1786042320.933 -0.009446255 -0.01322111 -0.01009309 -0.01184605 -0.01009309 -441.871 19.39523 -0.0126 0.0126 
1786042321.120 -0.009422009 0.06421649 0.009311603 -0.006822009 0.009311603 -443.6007 20.2649 -0.0126 0.0126 
1786042321.304 0.01057799 0.02021649 0.008074611 0.01317799 0.008074611 -444.1989 20.2649 -0.0126 0.0126 
1786042321.492 0.01557799 0.01621649 0.007837595 0.01317799 0.00831426 -444.8491 20.2649 -0.0126 0.0126 
1786042321.669 0.01057799 0.01621649 0.008387276 0.008177991 0.008387276 -445.4358 20.2649 -0.0126 0.0126 
1786042321.859 0.01057799 0.01621649 0.008150261 0.01317799 0.008150261 -446.0823 20.2649 -0.0126 0.0126 
1786042322.032 0.01057799 0.01621649 0.01080328 0.01317799 0.01080328 -446.655 20.2649 -0.0126 0.0126 
1786042322.216 0.01557799 0.01621649 0.001140088 0.01317799 0.001140088 -446.4275 20.2649 0.0126 0.0126 
1786042322.405 0.01057799 0.01621649 0.008320054 0.01317799 0.008320054 -446.4645 20.2649 -0.0126 0.0126 
1786042322.588 0.01557799 0.01621649 0.007966704 0.01317799 0.007966704 -446.495 20.2649 -0.0126 0.0126 
1786042322.775 0.01057799 0.01221649 0.008446688 0.008177991 0.008446688 -446.5255 20.2649 -0.0126 0.0126 
1786042322.967 0.01057799 0.01221649 0.007426671 0.008177991 0.007426671 -446.556 20.2649 -0.0126 0.0126 
1786042323.138 0.01057799 0.01221649 0.007642766 0.008177991 0.007642766 -446.5865 20.2649 -0.0126 0.0126 
1786042323.313 0.01057799 0.01221649 0.02599684 0.01317799 0.02599684 -446.2713 20.2649 0.0126 0.0126 
1786042323.484 0.01057681 0.08898686 0.02393896 0.009776709 0.02393896 -444.0653 20.21804 0.0126 -0.01135 
1786042323.669 -0.009459672 0.008646506 -0.01202832 -0.01205988 -0.01202832 -440.9525 18.88485 0.0126 -0.0126 
1786042323.881 -0.01450181 -0.002838785 -0.009129193 -0.01210202 -0.009129193 -438.3211 17.36241 0.0126 -0.0126 
1786042324.089 -0.009545985 -0.006193296 -0.00807387 -0.01214598 -0.00807387 -435.823 15.78746 0.0126 -0.0126 
1786042324.267 -0.01458521 -0.009837097 -0.008370306 -0.01218542 -0.008370306 -433.7923 14.38505 0.0126 -0.0126 
1786042324.445 -0.009622345 -0.01041864 -0.008583821 -0.01222235 -0.008583821 -432.0689 13.07989 0.0126 -0.0126 
1786042324.645 -0.009664168 -0.002816168 -0.008462569 -0.007264382 -0.008462569 -430.3125 11.60208 0.0126 -0.0126 
1786042324.823 -0.009703632 -0.00973339 -0.007986491 -0.01230363 -0.007986491 -428.8672 10.22991 0.0126 -0.0126 
1786042325.007 -0.009742621 -0.007479201 -0.007295495 -0.007342621 -0.007295495 -427.615 8.872458 0.0126 -0.0126 
1786042325.216 -0.009786519 -0.007530693 -0.007487634 -0.01238652 -0.007487634 -426.4199 7.350251 0.0126 -0.0126 
1786042325.423 -0.00983122 -0.006282566 -0.006949405 -0.007431437 -0.006949405 -425.4319 5.797596 0.0126 -0.0126 
1786042325.655 -0.009879094 -0.01110807 -0.006953621 -0.007479094 -0.006953621 -424.6394 4.154838 0.0126 -0.0126 
1786042325.881 -0.009930341 -0.01157422 -0.007531708 -0.01253078 -0.007073875 -424.0717 2.362299 0.0126 -0.0126 
1786042326.094 -0.009977068 -0.007479864 -0.007145427 -0.007577068 -0.007145427 -423.8317 0.7874765 0.0126 -0.0126 
1786042326.274 -0.005 -0.0557 -0.003718979 -0.0076 -0.003718979 -423.805 -1.660063e-08 0.0126 -0.0126 
1786042326.452 0.015 0.0003 0.008981014 0.0124 0.008981014 -423.8177 -1.660063e-08 0.0126 -0.0126 
1786042326.627 0.015 0.0123 0.01025101 0.0124 0.01025101 -423.819 -1.660063e-08 0.0126 -0.0126 
1786042326.803 0.01499904 0.08841896 0.005237661 0.01239904 0.005237661 -423.814 -0.03306661 -0.00855 -0.0126 
1786042326.979 -0.005037132 0.01591065 -0.002417824 -0.007637132 -0.002417824 -423.8852 -1.282593 -0.0126 -0.0126 
1786042327.154 -0.01007577 0.003746148 -0.008389013 -0.007675772 -0.008389013 -424.1316 -2.609999 -0.0126 -0.0126 
1786042327.357 -0.01011699 -0.01114928 -0.009534563 -0.01271742 -0.00865742 -424.5901 -4.034946 -0.0126 -0.0126 
1786042327.534 -0.01015748 -0.007546906 -0.008501783 -0.007757696 -0.008631462 -425.2263 -5.422601 -0.0126 -0.0126 
1786042327.715 -0.01019701 -0.009859666 -0.008395779 -0.01279723 -0.008395779 -426.0341 -6.787617 -0.0126 -0.0126 
1786042327.887 -0.005235562 -0.006724803 -0.00967053 -0.007835562 -0.00967053 -426.9904 -8.114942 -0.0126 -0.0126 
1786042328.079 -0.005275711 -0.0108208 -0.009718455 -0.007875711 -0.009718455 -428.1791 -9.510069 -0.0126 -0.0126 
1786042328.258 -0.005314838 -0.009999948 -0.00962204 -0.007914838 -0.00962204 -429.5228 -10.8753 -0.0126 -0.0126 
1786042328.458 -0.01035806 -0.01212876 -0.009519094 -0.01295806 -0.009519094 -431.2309 -12.39742 -0.0126 -0.0126 
1786042328.646 -0.01039678 -0.007731099 -0.009574855 -0.0129972 -0.009342323 -432.9594 -13.77025 -0.0126 -0.0126 
1786042328.817 -0.005433803 -0.008775629 -0.008964019 -0.008034436 -0.008964019 -434.7894 -15.08994 -0.0126 -0.0126 
1786042328.980 -0.01046892 -0.01015827 -0.009260878 -0.008068922 -0.009260878 -436.6411 -16.32005 -0.0126 -0.0126 
1786042329.157 -0.005504858 -0.0071675 -0.009941857 -0.008105066 -0.009941857 -438.7468 -17.61746 -0.0126 -0.0126 
1786042329.381 -0.00554694 -0.009325499 -0.009950952 -0.008150859 -0.009950952 -441.6639 -19.27492 -0.0126 -0.0126 
1786042329.563 -0.0005634907 -0.02889584 0.008843986 0.001836509 0.008843986 -442.7384 -19.7351 -0.0126 -0.0126 
1786042329.735 0.01443651 0.007104158 0.008283662 0.01183651 0.008283662 -443.3378 -19.7351 -0.0126 -0.0126 
1786042329.938 0.01443651 0.01510416 0.009156651 0.01183651 0.009156651 -443.9753 -19.7351 -0.0126 -0.0126 
1786042330.131 0.01443651 0.01110416 0.009556295 0.01683651 0.009556295 -444.6357 -19.7351 -0.0126 -0.0126 
1786042330.319 0.01443651 0.01510416 0.009319279 0.01183651 0.009319279 -445.2822 -19.7351 -0.0126 -0.0126 
1786042330.498 0.01443651 0.01510416 0.02302906 0.01683651 0.02302906 -445.6974 -19.7351 -0.0054 -0.0126 
1786042330.687 0.01443651 0.01510416 0.008702513 0.01683651 0.008702513 -445.4663 -19.7351 -0.0126 -0.0126 
1786042330.863 0.01943651 0.01510416 0.01001583 0.01683651 0.01001583 -445.4968 -19.7351 -0.0126 -0.0126 
1786042331.077 0.01443651 0.01510416 0.009869145 0.01683651 0.009869145 -445.5298 -19.7351 -0.0126 -0.0126 
1786042331.258 0.01443651 0.01510416 0.009119128 0.01183651 0.009119128 -445.5616 -19.7351 -0.0126 -0.0126 
1786042331.481 0.01443651 0.01110416 0.01591579 0.01183651 0.01566246 -445.5869 -19.7351 0.0108 -0.0126 
1786042331.697 0.01443651 0.01510416 0.01924658 0.01183651 0.01987992 -444.1174 -19.7351 0.0126 -0.0126 
1786042331.874 -0.005540816 -0.05142685 -0.01551773 -0.002940816 -0.01551773 -440.9945 -18.9102 0.0126 0.0126 
1786042332.072 -0.01050326 -0.01930415 -0.01029403 -0.01290326 -0.01029403 -438.6373 -17.55272 0.0126 0.0126 
1786042332.263 -0.01546102 -0.01879794 -0.008645551 -0.01286102 -0.008645551 -436.204 -16.0378 0.0126 0.0126 
1786042332.473 -0.01541867 -0.01146374 -0.009356193 -0.01281846 -0.009052061 -433.9828 -14.52255 0.0126 0.0126 
1786042332.662 -0.01037539 -0.01742272 -0.008758769 -0.00777539 -0.008758769 -431.9686 -13.00012 0.0126 0.0126 
1786042332.851 -0.01033783 -0.01498878 -0.008943616 -0.007737406 -0.008943616 -430.3823 -11.6649 0.0126 0.0126 
1786042333.060 -0.01029322 -0.01482414 -0.008334082 -0.012693 -0.008334082 -428.7517 -10.11276 0.0126 0.0126 
1786042333.257 -0.0102486 -0.01177316 -0.008065196 -0.007648604 -0.008065196 -427.3572 -8.56747 0.0126 0.0126 
1786042333.456 -0.01020554 -0.01634956 -0.007289582 -0.007605324 -0.007289582 -426.2231 -7.067569 0.0126 0.0126 
1786042333.667 -0.01016082 -0.01327104 -0.007121275 -0.007560381 -0.007121275 -425.2769 -5.515015 0.0126 0.0126 
1786042333.853 -0.01011924 -0.01419737 -0.008149462 -0.007519242 -0.008149462 -424.6153 -4.097542 0.0126 0.0126 
1786042334.041 -0.01007825 -0.007388911 -0.007574263 -0.007478248 -0.007574263 -424.1517 -2.687477 0.0126 0.0126 
1786042334.229 -0.01003721 -0.007338913 -0.008362489 -0.007436989 -0.008362489 -423.8787 -1.269777 0.0126 0.0126 
1786042334.436 -0.01 0.1483 -0.006258978 -0.0074 -0.006258978 -423.8025 5.902036e-06 0.0126 0.0126 
1786042334.610 0.015 0.0283 0.008981014 0.0176 0.008981014 -423.8177 1.477024e-08 0.0126 0.0126 
1786042334.805 0.02 0.0283 0.01279101 0.0226 0.01279101 -423.8215 1.477024e-08 0.0126 0.0126 
1786042335.006 0.02 0.0243 0.01152101 0.0176 0.01152101 -423.8203 1.477024e-08 0.0126 0.0126 
1786042335.192 0.02 0.0243 0.01152101 0.0176 0.01152101 -423.8203 1.477024e-08 0.0126 0.0126 
1786042335.378 0.02 0.0243 0.01152101 0.0176 0.01152101 -423.8203 1.477024e-08 0.0126 0.0126 
1786042335.587 0.01000311 0.01426431 -0.004186638 0.01260311 -0.004186638 -424.0795 0.1069 -0.0126 0.0126 
1786042335.759 0.01500311 0.01026431 0.00271304 0.01260311 0.00271304 -424.6764 0.1069 -0.0126 0.0126 
1786042335.953 0.01000311 0.01426431 0.008189362 0.01260311 0.008349356 -425.3292 0.1069 -0.0126 0.0126 
1786042336.135 0.01500311 0.01426431 0.008425692 0.01760311 0.008425692 -425.9388 0.1069 -0.0126 0.0126 
1786042336.319 0.01500311 0.01426431 0.009452037 0.01760311 0.009452037 -426.5332 0.1069 -0.0126 0.0126 
1786042336.518 0.01500311 0.01826431 0.02667517 0.01760311 0.02667517 -426.9306 0.1069 0.00855 0.0126 
1786042336.719 0.01500311 0.01826431 0.009665286 0.01760311 0.009665286 -426.6907 0.1069 -0.0126 0.0126 
1786042336.911 0.01500311 0.01826431 0.0100186 0.01760311 0.0100186 -426.7237 0.1069 -0.0126 0.0126 
1786042337.100 0.01500311 0.01826431 0.009601917 0.01260311 0.009601917 -426.7554 0.1069 -0.0126 0.0126 
1786042337.268 0.01500311 0.01426431 0.009375236 0.01260311 0.009375236 -426.7834 0.1069 -0.0126 0.0126 
1786042337.433 0.01500311 0.01426431 0.009481887 0.01260311 0.009481887 -426.8113 0.1069 -0.0126 0.0126 
